
student
harvard university’s fall 2021 course offerings,https://www.nationalreview.com/magazine/2019/11/25/harvard-universitys-fall-2021-course-offereings/
we inspire the future,https://www.omaha.com/we-inspire-the-future/article_581b5412-94a6-590b-828c-c833c333ee11.html
how the degree completion program helps non-traditional students,https://www.keloland.com/keloland-living/how-the-degree-completion-program-helps-non-traditional-students/

admissions
college admissions scandal update: potentially 'catastrophic' consequences for olivia jade following lori loughlin's charges,https://www.ibtimes.com/college-admissions-scandal-update-potentially-catastrophic-consequences-olivia-jade-2862449
how brooke burke is addressing the college admissions scandal with her 4 children,https://people.com/tv/how-brooke-burke-addressing-college-admissions-scandal-with-her-children/
groups demand university of california stop using sat/act scores for admissions alleging the tests discriminate against underprivileged students,https://www.washingtonpost.com/education/2019/11/06/groups-demand-university-california-stop-using-satact-scores-admissions-alleging-tests-discriminate-against-underprivileged-students/
donald trump's 2020 refugee admissions cap is 'even lower than it appears' senators warn. here's why,https://www.newsweek.com/donald-trump-2020-refugee-admissions-cap-even-lower-appears-1470410
refugees begin arriving in u.s. as white house pares number of refugee admissions to 18000,https://www.newsweek.com/refugees-begin-arriving-us-white-house-pares-number-refugee-admissions-18000-1470256
when admissions adviser rick singer called this school said ‘no thanks’,https://www.wsj.com/articles/when-admissions-adviser-rick-singer-called-this-school-said-no-thanks-11573036202
college admissions scandal update: usc didn't deny rick singer's request but this school did,https://www.ibtimes.com/college-admissions-scandal-update-usc-didnt-deny-rick-singers-request-school-did-2861862
hf admissions often come with exacerbating meds,https://www.medpagetoday.com/cardiology/chf/83161
lori loughlin's daughters are 'really upset with her' over her not guilty plea in admissions scandal trial,https://www.yahoo.com/entertainment/lori-loughlins-daughters-really-upset-221617027.html
'admissions' at square one theatre in stratford - a review,https://patch.com/connecticut/stratford/admissions-square-one-theatre-stratford-review
opinion: free lori loughlin from college admissions rap,https://www.wsj.com/video/opinion-free-lori-loughlin-from-college-admissions-rap/25DC3F49-2C94-4352-B9D0-99C50642FA35.html
a practical guide for implementing a holistic admissions review,https://www.healio.com/nursing/journals/jne/2019-11-58-11/{54eddae9-d27c-4ae3-abde-47e08d866c76}/a-practical-guide-for-implementing-a-holistic-admissions-review.pdf

transnational+education
emerging tne markets experiencing phenomenal growth – uuki conference,https://thepienews.com/news/emerging-tne-markets-growth-uuki/
datahaven director sheds light on surveying practices,https://yaledailynews.com/blog/2019/11/08/datahaven-director-sheds-light-on-surveying-practices/
kazakhstan: bsc trains 1012 teachers with aiu,https://thepienews.com/news/bsc-trains-kazakh-teachers/
a question of scales: how to protect the african pangolin,https://www.msn.com/en-za/news/other/a-question-of-scales-how-to-protect-the-african-pangolin/ar-BBWqBD6
commentary: under trump administration us backtracks on efforts to curb corruption globally,https://www.business-humanrights.org/en/commentary-under-trump-administration-us-backtracks-on-efforts-to-curb-corruption-globally
america once led anti-corruption fight. now self-dealing trump is kleptocrats' role model.,https://www.msn.com/en-us/news/opinion/america-once-led-anti-corruption-fight-now-self-dealing-trump-is-kleptocrats-role-model/ar-AAJCJOZ
censoring shakespeare: agenda-driven education is plaguing our universities,https://www.washingtonexaminer.com/opinion/censoring-shakespeare-agenda-driven-education-is-plaguing-our-universities
deputy minister commends gtuc for promoting transnational education,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Deputy-Minister-commends-GTUC-for-promoting-transnational-education-791167
new trump commission takes aim at dope inc.,https://larouchepub.com/pr/2019/191028_trump_commission.html
professor bill boyd to talk about future of education at november's port macquarie philosophy forum,https://www.portnews.com.au/story/6475707/professor-to-discuss-future-of-education-at-forum/
fighting transnational organized crime together: unodc launches project on multi-stakeholder engagement in untoc review process,https://www.unodc.org/unodc/en/frontpage/2019/October/fighting-transnational-organized-crime-together_-unodc-launches-project-on-multi-stakeholder-engagement-in-the-untoc-review-process.html?ref=fs6
international tax emergency: a critical time for developing nations to speak up!,https://www.socialeurope.eu/international-tax-emergency-a-critical-time-for-developing-nations-to-speak-up

faculy+exchange
at faculty senate stanford admin addresses gup withdrawal leaves questions on chanel miller’s quote unanswered,https://www.stanforddaily.com/2019/11/08/at-faculty-senate-stanford-admin-addresses-gup-withdrawal-leaves-questions-on-chanel-millers-quote-unanswered/
as antitrust probe unfolds corelogic hires new chief legal officer,https://www.law.com/corpcounsel/2019/11/07/as-antitrust-probe-unfolds-corelogic-hires-new-chief-legal-officer/
ramm pharma corp. commences trading on the canadian securities exchange under ticker symbol “ramm” and provides corporate update,https://markets.businessinsider.com/news/stocks/ramm-pharma-corp-commences-trading-on-the-canadian-securities-exchange-under-ticker-symbol-ramm-and-provides-corporate-update-1028673416
ten biggest surprises in the economist’s 2019 mba ranking,https://poetsandquants.com/2019/11/08/surprises-in-the-economist-2019-mba-ranking/?pq-category=mba-rankings
newsonomics: nikkei’s tsuneo kita: “without the ft it wouldn’t have been possible for us to transform ourselves as we have”,https://www.niemanlab.org/2019/11/newsonomics-nikkeis-tsuneo-kita-without-the-ft-it-wouldnt-have-been-possible-for-us-to-transform-ourselves-as-we-have/
concordia vows to divest from fossil fuels invest in sustainable funds,https://montrealgazette.com/news/local-news/concordia-vows-to-divest-from-fossil-fuels-invest-in-sustainable-funds
big-law bonus season dershowitz claims emotional distress one firm’s four-day workweek: the morning minute,https://www.law.com/2019/11/08/big-law-bonus-season-one-firms-four-day-workweek-amid-probe-new-clo-at-corelogic-the-morning-minute/
virginia colleges promise 31000 new tech grads as part of amazon deal,https://www.msn.com/en-us/finance/careersandeducation/virginia-colleges-promise-31000-new-tech-grads-as-part-of-amazon-deal/ar-BBWqK3u
high school teacher fired after allegedly exchanging nude pics with student; principal on leave,https://www.necn.com/news/new-england/High-School-Teacher-Fired-for-Exchanging-Nude-Pics-With-Student-564626981.html
these mba grads paying big dividends for the world,https://www.corporateknights.com/reports/2019-better-world-mba/19266-15731928/
janssen announces health canada approval of imbruvica® (ibrutinib) in combination with obinutuzumab for treatment-naïve patie,https://www.bloomberg.com/press-releases/2019-11-08/janssen-announces-health-canada-approval-of-imbruvica-ibrutinib-in-combination-with-obinutuzumab-for-treatment-na-ve-patie
get the inside track on brand protection and value creation strategies for china,https://www.worldtrademarkreview.com/get-inside-track-brand-protection-and-value-creation-strategies-china

joint+research
subaru softbank start joint research on use cases related to driving assist automated driving control,https://www.telecompaper.com/news/subaru-softbank-start-joint-research-on-use-cases-related-to-driving-assist-automated-driving-control--1315468
joint replacement market global insights 2019 forecast to 2024 | corin group djo global inc. depuy synthes (johnson & johnson),https://www.marketwatch.com/press-release/joint-replacement-market-global-insights-2019-forecast-to-2024-corin-group-djo-global-inc-depuy-synthes-johnson-johnson-2019-11-08
global automotive constant velocity joint market 2020-2024 | growing focus on size and lightweighting of cv joints to boost growth | technavio,https://www.bakersfield.com/ap/news/global-automotive-constant-velocity-joint-market---growing-focus/article_30a991a8-5506-5154-a7aa-314e44c99377.html
byd toyota agree to establish joint company for battery electric vehicle research and development,https://www.marketwatch.com/press-release/byd-toyota-agree-to-establish-joint-company-for-battery-electric-vehicle-research-and-development-2019-11-07
fujitsu improves efficiency in cancer genomic medicine in joint ai research with the institute of medical science at the university of tokyo,https://www.benzinga.com/pressreleases/19/11/a14749114/fujitsu-improves-efficiency-in-cancer-genomic-medicine-in-joint-ai-research-with-the-institute-of-
today's pickup: byd and toyota announce joint bev venture,https://www.benzinga.com/news/19/11/14769394/todays-pickup-byd-and-toyota-announce-joint-bev-venture
hitachi and clb in lyon-france announce research collaboration to fight against cancer with ai,https://www.news-medical.net/news/20191108/Hitachi-and-CLB-in-Lyon-France-announce-research-collaboration-to-fight-against-cancer-with-AI.aspx
is public joint stock company gazprom neft (mcx:sibn) a high quality stock to own?,https://finance.yahoo.com/news/public-joint-stock-company-gazprom-035910765.html
new research: prescriptions for narcotics are surging for knee pain,https://www.msn.com/en-us/health/medical/new-research-prescriptions-for-narcotics-are-surging-for-knee-pain/ar-BBWtgqj
new joint research merges solar power research and cancer treatments,https://www.pharmalive.com/new-joint-research-merges-solar-power-research-and-cancer-treatments/
byd toyota to establish joint company for battery-electric vehicle research and development,https://www.greencarcongress.com/2019/11/20191107-btdtmc.html
byd toyota to establish joint company for bev research and development,https://electriccarsreport.com/2019/11/byd-toyota-to-establish-joint-company-for-bev-research-and-development/

double+degree
teen linked to deerfield beach double murder authorities say,https://www.sun-sentinel.com/local/broward/deerfield-beach/fl-ne-deerfield-double-murder-arrest-20191108-6qu5gkr2ljan7kwkxgsmlkjnva-story.html
betty broderick 30 years later: the double murder that shocked san diego,https://www.cbs8.com/article/news/local/throwback/betty-broderick-30-years-after-double-murder-dan-linda-san-diego-socialite/509-48c4ac0e-50e2-43bc-8470-c53121be353b
major league rugby coming to las vegas ballpark in february 2020,https://www.fox5vegas.com/news/local/major-league-rugby-coming-to-las-vegas-ballpark-in-february/article_1cf3596a-0261-11ea-af4f-738fb2debf30.html
mother turns in son 13 wanted for double murder after he escaped from court,https://news.yahoo.com/mother-turns-son-13-wanted-131438246.html
deputy arrested in thibodaux double shooting investigation,https://www.wwltv.com/article/news/local/lafourche-terrebonne/deputy-arrested-in-thibodaux-double-shooting-investigation/289-529147d7-9263-47c9-97a6-9ba05a57a864
deputy arrested in thibodeaux double shooting investigation,https://www.wwltv.com/article/news/local/lafourche-terrebonne/deputy-arrested-in-thibodeaux-double-shooting-investigation/289-529147d7-9263-47c9-97a6-9ba05a57a864
13-year-old double murder suspect back in custody after 'massive' manhunt,https://www.ibtimes.com/13-year-old-double-murder-suspect-back-custody-after-massive-manhunt-2861803
pasco double murder after stand your ground tries ends in plea,https://www.tampabay.com/news/crime/2019/11/07/pasco-double-murder-after-stand-your-ground-tries-ends-in-plea/
virginia tech offers dual degree mba and it master in dc area,https://www.popville.com/2019/11/virginia-tech-offers-dual-degree-mba-and-it-master-in-dc-area/
arlo technologies options trader bets on major post-earnings pop,https://finance.yahoo.com/news/arlo-technologies-options-trader-bets-195615583.html
don't stop the music: university of florida offers unique dual degree,https://www.fox13news.com/news/dont-stop-the-music-university-of-florida-offers-unique-dual-degree
fibre optic test equipment market precise outlook- anybots double robotics mantexfo keysight technologies,https://www.marketwatch.com/press-release/fibre-optic-test-equipment-market-precise-outlook--anybots-double-robotics-mantexfo-keysight-technologies-2019-11-08

dual+degree
lg g8x thinq review – dual screen android is unexpected fun,https://www.slashgear.com/lg-g8x-thinq-review-dual-screen-android-is-unexpected-fun-06598647/
virginia tech offers dual degree mba and it master in dc area,https://www.popville.com/2019/11/virginia-tech-offers-dual-degree-mba-and-it-master-in-dc-area/
higher ed has now split into dual economies: online and traditional,https://www.edsurge.com/news/2019-11-06-higher-ed-has-now-split-into-dual-economies-online-and-traditional
lg dual screen review: where are the apps?,https://venturebeat.com/2019/10/30/lg-dual-screen-g8x-thinq-review/
virginia tech offering dual degree mba and it master in dc area,https://www.metromba.com/2019/11/virginia-tech-dual-degree-mba/
how iit madras’ dual-degree data science course can tackle the extreme data scientist shortage in india,https://www.msn.com/en-in/news/other/how-iit-madras-e2-80-99-dual-degree-data-science-course-can-tackle-the-extreme-data-scientist-shortage-in-india/ar-AAJ6BVD
vivo v17 pro’s dual front cameras take selfies to new heights,https://www.philstar.com/lifestyle/gadgets/2019/11/06/1964631/vivo-v17-pros-dual-front-cameras-take-selfies-new-heights
msu and belhaven university partner for dual degree program,https://www.msstate.edu/newsroom/article/2019/10/msu-and-belhaven-university-partner-dual-degree-program
don't stop the music: university of florida offers unique dual degree,https://www.fox13news.com/news/dont-stop-the-music-university-of-florida-offers-unique-dual-degree
drive off with this 1080p dual dash cam set on sale for just $32 via amazon,https://www.imore.com/drive-1080p-dual-dash-cam-set-sale-just-32-amazon
the lg g8x has a dual screen but its best feature is the price,https://mashable.com/review/lg-g8x-thinq-review/
huntington launches exact track dual degree program with columbus state franklin university,https://www.prnewswire.com/news-releases/huntington-launches-exact-track-dual-degree-program-with-columbus-state-franklin-university-300935060.html

2+2
selena gomez & sister steal the show at "frozen 2" premiere,https://www.msn.com/en-us/music/news/selena-gomez-26-sister-steal-the-show-at-frozen-2-premiere/vi-BBWtLJC
2 washington county residents badly hurt in crash on interstate 84,https://www.oregonlive.com/pacific-northwest-news/2019/11/2-washington-county-residents-badly-hurt-in-crash-on-interstate-84.html
2 people 2 dogs escape house fire in la crosse,https://madison.com/news/local/crime-and-courts/people-dogs-escape-house-fire-in-la-crosse/article_93c71935-d85b-59ec-9df3-0efef1571038.html
watch: cedar hill holds off desoto’s game-winning 2-point try on final play,https://www.star-telegram.com/sports/dfwvarsity/prep-football/article237161389.html
montague wins division 2 district volleyball final,https://www.msn.com/en-us/sports/more-sports/montague-wins-division-2-district-volleyball-final/ar-BBWteCd
drake basketball blows out kennesaw state to start year 2 under darian devries,https://www.desmoinesregister.com/story/sports/college/drake/drake-bulldogs/2019/11/07/drake-basketball-blows-out-kennesaw-state-start-year-2-under-darian-devries/2520363001/
red dead 2 pc crashes on startup rockstar addressing the issue,https://www.gamespot.com/articles/red-dead-2-pc-crashes-on-startup-rockstar-addressi/1100-6471172/
photos: grand rapids christian eagles claim division 2 district championship over south christian,https://www.mlive.com/sports/g66l-2019/11/84c50e47542057/photos-grand-rapids-christian-eagles-claim-division-2-district-championship-over-south-christian.html
massive discounts: nokia 2.2 3.2 4.2 105 2019 & earbuds bh-705 touch the lowest prices in india,https://nokiapoweruser.com/massive-discounts-nokia-2-2-3-2-4-2-105-2019-earbuds-bh-705-touch-the-lowest-prices-in-india/
women's hockey reaches four games unbeaten with 2-2 draw,https://gopsusports.com/news/2019/10/19/womens-ice-hockey-womens-hockey-reach-four-games-unbeaten-with-2-2-draw.aspx
banijay close to securing $2.2 billion deal for endemol shine,https://variety.com/2019/tv/news/banijay-close-to-deal-for-endemol-shine-black-mirror-1203378623/
2 believed injured in explosion at mine in germany,https://www.sfgate.com/news/world/article/2-believed-injured-in-explosion-at-mine-in-Germany-14819483.php

3+1
sears closing 11 area stores: riverside loses 4 la 3 oc 1 and san bernardino 3,https://www.dailynews.com/2019/11/08/sears-closing-11-area-stores-riverside-loses-4-la-3-oc-1-and-san-bernardino-3/
1 killed in california plane crash; 3 people in home escape,https://www.msn.com/en-us/news/us/1-killed-in-california-plane-crash-3-people-in-home-escape/ar-BBWqw6e
melbourne city 3-1 central coast mariners: a-league leaders maintain strong start,https://uk.sports.yahoo.com/news/melbourne-city-3-1-central-110459459.html
louisiana man accused of 3 slayings has 1 trial pushed back,https://www.sfgate.com/news/crime/article/Louisiana-man-accused-of-3-slayings-has-1-trial-14816721.php
fs: used 19" silver model 3 sport wheels - 1 brand new + 4 used (chicago),https://teslamotorsclub.com/tmc/threads/fs-used-19-silver-model-3-sport-wheels-1-brand-new-4-used-chicago.172782/
airpods_3_leak_1,https://mspoweruser.com/new-apple-airpods-pro-protective-case-image-leaked/airpods_3_leak_1/
mlb teams overcome a 3-1 deficit more often than you probably realize,https://www.sportingnews.com/us/mlb/news/mlb-teams-overcome-a-3-1-deficit-more-often-than-you-probably-realize/g8ndcoxrqsdl1ij0kk4lxz5tm
blues lose in shootout 4-3 to vancouver,https://www.stltoday.com/sports/hockey/professional/blues-lose-in-shootout---to-vancouver/article_964e2731-ccd2-5beb-b3c8-45b45942eb13.html
review: mophie's suede 3-in-1 qi wireless charging stand powers all your apple gear,https://appleinsider.com/articles/19/10/12/mophies-suede-3-in-1-qi-wireless-charging-stand-powers-all-your-apple-gear
astros hammer yankees 8-3 in alcs game 4 take 3-1 series lead,https://sports.yahoo.com/astros-hammer-yankees-8-3-042923097.html
alcs: houston astros beat new york yankees take 3-1 series lead,https://www.upi.com/Sports_News/MLB/2019/10/18/ALCS-Houston-Astros-beat-New-York-Yankees-take-3-1-series-lead/8501571373226/
washington nationals 3-1 over st. louis cardinals for 2-0 lead in nlcs: max scherzer fans 11 in seven scoreless...,https://www.federalbaseball.com/2019/10/12/20910273/washington-nationals-3-1-over-st-louis-cardinals-2-0-lead-nlcs-max-scherzer-fans-11-seven-scoreless

joint+degree
joint us-chinese operations against fentanyl led to trafficking gang's downfall,https://news.yahoo.com/joint-us-chinese-operations-against-093000164.html
university of cincinnati uc health to launch $2b fundraising campaign,https://www.bizjournals.com/cincinnati/news/2019/11/08/uc-health-university-to-launch-2b-fundraising.html
blackberry and university of waterloo announce plans for a joint innovation lab,https://www.itworldcanada.com/article/blackberry-and-university-of-waterloo-announce-plans-for-a-joint-innovation-lab/423670
university of northern iowa dmacc to unveil new '2+2' partnership,https://www.thegazette.com/subject/news/education/university-of-northern-iowa-dmacc-to-unveil-new-22-partnership-20191105
pnc foundation joins the tmw center at university of chicago to launch new "any time is 3ts time" to boost early learning,https://www.marketwatch.com/press-release/pnc-foundation-joins-the-tmw-center-at-university-of-chicago-to-launch-new-any-time-is-3ts-time-to-boost-early-learning-2019-11-08
avast and czech technical university in prague establish joint ai and cybersecurity lab,https://finance.yahoo.com/news/avast-czech-technical-university-prague-090000095.html
fujitsu improves efficiency in cancer genomic medicine in joint ai research with the institute of medical science at the university of tokyo,https://www.benzinga.com/pressreleases/19/11/a14749114/fujitsu-improves-efficiency-in-cancer-genomic-medicine-in-joint-ai-research-with-the-institute-of-
bird study: u.s. bank stadium among downtown minneapolis buildings involved in high proportion of deadly collisions,https://www.msn.com/en-us/sports/nfl/results-of-us-bank-stadium-bird-mortality-study-expected-today/ar-AAJXukk
ajinomoto and accenture to establish joint venture to help drive ajinomoto’s operational transformation,https://finance.yahoo.com/news/ajinomoto-accenture-establish-joint-venture-050100053.html
concordia university foundation to divest and make 100% sustainable investments by 2025,https://www.tmcnet.com/usubmit/2019/11/08/9050263.htm
how to beat trump on immigration,https://www.nytimes.com/2019/11/07/opinion/trump-immigration.html
concordia university foundation to divest and aim for 100% sustainable investments by 2025,https://www.concordia.ca/news/stories/2019/11/08/concordia-university-foundation-to-divest-and-aim-for-100-percent-sustainable-investments-by-2025.html

phd
dennis quaid 65 and phd student laura savoie 26 will marry within the year star says,https://www.msn.com/en-ca/news/other/dennis-quaid-65-and-phd-student-laura-savoie-26-will-marry-within-the-year-star-says/ar-AAJPa6U
moving from prison to a phd,https://www.nature.com/articles/d41586-019-03370-1?sf222890512=1
yale school of medicine student overcomes homelessness and strives for phd,https://www.wtnh.com/on-air/gmct-at-nine/yale-school-of-medicine-student-overcomes-homelessness-and-strives-for-phd/
assembly biosciences appoints luisa stamm md phd as chief medical officer,https://markets.businessinsider.com/news/stocks/assembly-biosciences-appoints-luisa-stamm-md-phd-as-chief-medical-officer-1028669091
fresno state phd grad wins national award for her dissertation,https://abc30.com/education/fresno-state-phd-grad-wins-national-award-for-her-dissertation/5673992/
montefiore medicine names philip o. ozuah md phd as ceo,https://markets.businessinsider.com/news/stocks/montefiore-medicine-names-philip-o-ozuah-md-phd-as-ceo-1028661486
why study your phd at a russell group university?,https://www.findaphd.com/advice/blog/1670/why-study-your-phd-at-a-russell-group-university
phd in cellular and structural biology - elucidating infection at the plant-microbe interphase to define targets for crop breeding,https://www.findaphd.com/phds/project/phd-in-cellular-and-structural-biology-elucidating-infection-at-the-plant-microbe-interphase-to-define-targets-for-crop-breeding/?p95577
iiroc trading resumption - phd,https://finance.yahoo.com/news/iiroc-trading-resumption-phd-175300338.html
phd students should prepare for careers beyond becoming professors,http://theconversation.com/phd-students-should-prepare-for-careers-beyond-becoming-professors-123328
ovation fertility promotes matthew "tex" vermilyea phd hcld/cc to vice president of ivf lab operations,https://finance.yahoo.com/news/ovation-fertility-promotes-matthew-tex-090000575.html
phd plays opossum integrates google's pixel 4 into abc's prime-time lineup,https://www.mediapost.com/publications/article/342648/phd-plays-opossum-integrates-googles-pixel-4-int.html

research
liberal mp misused research to support newstart drug-test trial academic alleges,https://www.theguardian.com/australia-news/2019/nov/08/liberal-mp-misused-research-to-support-newstart-drug-test-trial-academic-alleges
how research on working memory can improve your romantic relationship,https://www.scientificamerican.com/article/how-research-on-working-memory-can-improve-your-romantic-relationship/
china first to start 6g technology research: what we can expect,https://www.ibtimes.com/china-first-start-6g-technology-research-what-we-can-expect-2861975
tower research to pay $67 million to settle spoofing claims,https://www.wsj.com/articles/tower-research-to-pay-67-million-to-settle-spoofing-claims-11573155230
post-brexit plan to create elite uk research funder takes shape,https://www.nature.com/articles/d41586-019-03444-0
‘jeopardy!’ teen winner honors alex trebek donates $10g to cancer research: ‘i was inspired to give’,https://www.foxnews.com/entertainment/jeopardy-alex-trebek-donate-10g-pancreatic-cancer-research
learning requires a little bit of failure research shows,https://www.upi.com/Science_News/2019/11/06/Learning-requires-a-little-bit-of-failure-research-shows/6501573046755/
'pokémon go' team rocket update: giovanni special research task & leaders added,https://www.newsweek.com/pokemon-go-team-rocket-leaders-mystery-components-radar-giovanni-1470217
wasps: new research shows the insects are actually pretty great,https://www.bbc.co.uk/newsround/50303975
byd toyota to set up research venture to develop electric vehicles,https://www.msn.com/en-us/finance/news/byd-toyota-to-set-up-research-venture-to-develop-electric-vehicles/ar-AAJZvLN
research firm nielsen to split into two separate publicly traded companies,https://www.cnbc.com/2019/11/07/nielsen-nlsn-to-split-into-two-publicly-traded-companies.html
health tips: running no mata how fast or far dey reduce how pipo dey die early in life - new research,https://www.bbc.com/pidgin/tori-50304652

master's+degree
how much is a university of michigan degree worth?,https://www.msn.com/en-us/finance/careersandeducation/how-much-is-a-university-of-michigan-degree-worth/ar-AAJWUFD
cu denver’s engineering school and an industry partner built master’s level program tailored to workers’ needs,https://www.denverpost.com/2019/11/08/cu-denver-construction-engineering-management-vertex-online/
people with university degrees more likely to fall for pension scams regulators warn,https://www.msn.com/en-gb/money/personalfinance/people-with-university-degrees-more-likely-to-fall-for-pension-scams-regulators-warn/ar-BBWqOrU
university of utah announced $2.5m scholarship program,https://diverseeducation.com/article/159355/
no degree? no problem! these jobs will still pay you the big bucks,https://www.msn.com/en-us/finance/news/no-degree-no-problem-these-jobs-will-still-pay-you-the-big-bucks/vi-BBWr5Zy
ucl launches master’s degree in bioprocessing,https://www.genengnews.com/news/ucl-launches-masters-degree-in-bioprocessing/
mount mercy university offering fast-track nursing degree,https://www.kcrg.com/content/news/Mount-Mercy-University-offers-fast-track-nursing-degree--564525101.html
how to beat trump on immigration,https://www.nytimes.com/2019/11/07/opinion/trump-immigration.html
stealing dead mom's benefits; dr. t's russian degree; fake doc kills 4?,https://www.medpagetoday.com/publichealthpolicy/ethics/83211
commerce department aides knew alabama hurricane forecasters were not responding to trump but still rebuked them,https://www.washingtonpost.com/weather/2019/11/07/commerce-department-aides-knew-alabama-hurricane-forecasters-were-not-responding-trump-still-rebuked-them/
banner-university health plans ceo: 360-degree view of patient possible with new tool,https://www.beckershospitalreview.com/payer-issues/banner-university-health-plans-ceo-360-degree-view-of-patient-possible-with-new-tool.html
former harvard student sues university for denying his degree following sexual misconduct findings,https://www.thecrimson.com/article/2019/11/7/student-sues-harvard/

bachleor's+degree
virginia seeks larger pipeline of computer science degrees,https://www.washingtonpost.com/education/2019/11/07/virginia-seeks-larger-pipeline-computer-science-degrees/
sacred heart announces 3-year 'fast track' bachelor's degree,https://patch.com/connecticut/fairfield/sacred-heart-announces-3-year-fast-track-bachelors-degree
uni and dmacc partner to offer bachelor’s degree program in des moines,https://wcfcourier.com/news/local/education/uni-and-dmacc-partner-to-offer-bachelor-s-degree-program/article_b8db8926-c846-592a-87fc-7653fb5de0aa.html
how much is a university of michigan degree worth?,https://www.msn.com/en-us/finance/careersandeducation/how-much-is-a-university-of-michigan-degree-worth/ar-AAJWUFD
uni and dmacc partnering to offer affordable pathway to bachelor’s degree in des moines,https://whotv.com/2019/11/06/uni-and-dmacc-partnering-to-offer-affordable-pathway-to-bachelors-degree-in-des-moines/
mount mercy university offering fast-track nursing degree,https://www.msn.com/en-us/news/us/mount-mercy-university-offering-fast-track-nursing-degree/ar-AAJUmj4
uco adds 4 new fully-online degrees,https://kfor.com/2019/10/30/uco-adds-4-new-fully-online-degrees/
tulsa world editorial: tcc and six local universities work on the challenge of producing more bachelor's degrees for tulsa,https://www.tulsaworld.com/opinion/editorials/tulsa-world-editorial-tcc-and-six-local-universities-work-on/article_65dafa4d-040e-5373-8a1a-f4f3b624ac4a.html
top bachelor's degree for a hedge fund career,https://www.investopedia.com/articles/investing/042715/top-bachelor-degree-hedgefund-career.asp
bachelor’s degree in nursing on verge of reality at this north texas community college,https://www.star-telegram.com/news/local/community/weatherford-star-telegram/article236763163.html
finishing what they started: one million adults return to college and earn a degree,https://www.forbes.com/sites/michaeltnietzel/2019/10/30/finishing-what-they-started-one-million-adults-return-to-college-and-earn-a-degree/
online schools report publishes ranking of best online bachelor's degrees in sustainability for 2019-2020,https://www.newkerala.com/news/read/241819/online-schools-report-publishes-ranking-of-best-online-bachelors-degrees-in-sustainability-for-2019-2020.html

doctorate
ratan tata awarded honorary doctorate by amity university,https://www.livemint.com/companies/people/ratan-tata-awarded-honorary-doctorate-by-amity-university-11573186138948.html
sc19 hpc is now plenary details announced,https://www.hpcwire.com/off-the-wire/sc19-hpc-is-now-plenary-details-announced/
tamil nadu cm receives honorary doctorate,https://www.hindustantimes.com/education/tamil-nadu-cm-receives-honorary-doctorate/story-dmjNJi30PIC5gZq42FOwjK.html
w. r. berkley corporation elects jonathan talisman as a director,https://www.bakersfield.com/ap/news/w-r-berkley-corporation-elects-jonathan-talisman-as-a-director/article_0ed0c47d-69b4-58d9-908a-fa4e148ab857.html
honorary doctorate conferred on cm,https://www.thehindu.com/news/national/tamil-nadu/honorary-doctorate-conferred-on-cm/article29753091.ece
aha news: on chicago's south side revitalization aims for 'culture of health',https://www.usnews.com/news/health-news/articles/2019-11-08/aha-news-on-chicagos-south-side-revitalization-aims-for-culture-of-health
a mercury transit for the ages: november 1973,https://www.msn.com/en-gb/travel/news/a-mercury-transit-for-the-ages-november-1973/ar-BBWtv0u
no handbook for life after work so 78-year-old palm beach author wrote one,https://www.palmbeachdailynews.com/entertainment/20191108/no-handbook-for-life-after-work-so-78-year-old-palm-beach-author-wrote-one
‘eps doesn’t deserve a doctorate’ tn opposition pans cm university,https://www.hindustantimes.com/india-news/eps-doesn-t-deserve-a-doctorate-tn-opposition-pans-cm-university/story-zJXO06nHTqpmx9TcIsHKfK.html
it’s just mr. ho from now on: uk university strips junius ho of honorary law doctorate,https://www.msn.com/en-my/news/world/its-just-mr-ho-from-now-on-uk-university-strips-junius-ho-of-honorary-law-doctorate/ar-AAJvgTR?li=BBr8RiH
former nio director receives honorary doctorate from university of southern denmark,https://timesofindia.indiatimes.com/home/education/news/former-nio-director-receives-honorary-doctorate-from-university-of-southern-denmark/articleshow/71805430.cms
fresno state doctorate grad wins national award for her dissertation,https://abc30.com/education/fresno-state-doctorate-grad-wins-national-award-for-her-dissertation/5673992/

ivy+league
week 8 ivy league football elo ratings,https://cornellsun.com/2019/11/07/week-8-ivy-league-football-elo-ratings/
ivy league kids hosting first shorewood parents night out,https://patch.com/illinois/shorewood-il/ivy-league-kids-hosting-first-shorewood-parents-night-out
cross country puts on strong performances at ivy league championships,https://www.thecrimson.com/article/2019/11/6/xc-ivy-championships/
failing public schools in an ivy league town: can state turn the tide?,https://news.yahoo.com/failing-public-schools-ivy-league-143721931.html
penn beats brown in final minute for first ivy league win,https://www.msn.com/en-us/sports/ncaafb/penn-beats-brown-in-final-minute-for-first-ivy-league-win/ar-AAJNpz4
students across the ivy league seek ways to stay active,https://cornellsun.com/2019/11/03/students-across-the-ivy-league-seek-ways-to-stay-active/
village christian guard zavian mclean goes ivy league route chooses columbia,https://www.fayobserver.com/sports/20191101/village-christian-guard-zavian-mclean-goes-ivy-league-route-chooses-columbia
